"Y","X1","X2","X3","X4","X5"
33.6675,1.47107,8.63666,6.4654,5.90786,9.48278
22.3889,2.34301,4.53524,3.565,1.98321,2.98616
32.7527,8.68862,6.56255,9.3035,8.30359,5.19533
23.2555,3.25433,7.9242,5.3793,9.87484,1.86095
17.8117,3.61252,2.13514,3.2009,1.04804,6.02107
30.9873,6.96577,8.33611,6.7651,5.32336,2.08173
32.4576,3.53495,2.06032,2.9242,7.30701,9.05667
25.2881,9.95125,5.90112,7.3078,5.30881,9.20581
28.6883,1.92809,4.48773,3.0219,7.34556,2.63928
21.5243,1.73693,8.24769,5.4654,2.68856,2.14123
28.4275,2.20952,6.25072,4.3844,1.53271,5.06843
16.1191,2.68681,5.12364,4.2572,6.68924,4.86405
44.1715,7.68182,5.27075,5.1926,8.67952,8.53785
38.8608,8.219,5.10576,5.6749,3.61345,8.64219
41.5861,8.9938,7.59024,9.9447,3.85303,6.14556
38.9063,5.47989,5.77874,5.0868,5.19672,9.29065
-0.6105,1.40482,3.35588,2.1364,1.7421,1.3
47.3459,7.6834,3.99818,6.4266,9.30527,5.94373
28.5879,5.44722,4.30695,5.0652,7.39905,4.30771
21.5856,9.02036,3.55021,6.0668,6.25768,2.25637
31.1934,2.61265,7.75603,5.8777,6.53634,9.69479
40.7954,7.90589,1.33208,4.7398,7.03769,8.14106
35.7683,1.88052,4.57848,4.7967,5.02378,6.5687
27.8101,4.25256,7.09656,4.4156,6.69086,2.78902
39.012,6.53173,9.74073,9.0317,9.16844,3.77911
19.2742,6.45502,1.44641,4.8395,4.94307,1.49863
13.6368,3.77713,1.68853,2.7908,1.48131,1.46601
19.0484,2.05739,7.01557,3.3778,1.35846,3.8792
39.5033,4.442,9.58525,6.9562,8.96786,3.21671
30.727,3.70295,7.71859,6.8779,9.19486,9.56226
30.3405,7.78852,2.44973,5.9718,7.28688,2.60581
41.8226,9.75358,4.60965,9.2142,6.29248,3.55049
32.4217,7.34738,8.96963,8.682,4.76499,2.52074
27.2421,2.61513,3.80767,3.8755,2.81692,9.57601
22.8968,1.98595,2.71451,3.0945,8.7791,8.42867
30.6666,4.99578,7.52028,5.9612,4.35065,4.35987
24.063,4.16122,3.59462,5.2158,7.97412,4.98163
26.5707,9.08203,9.41738,8.8418,4.85546,3.28465
34.0605,8.7601,4.70867,6.1317,9.62889,7.19856
32.4081,8.99147,3.1897,6.1408,7.29144,4.9554
28.1504,1.83043,7.19339,4.4716,7.07363,4.52138
23.2929,6.50649,5.27198,5.5418,4.07957,8.55197
21.0626,1.30828,1.39642,0.9399,9.3838,8.63627
14.3719,1.2482,7.66482,4.342,6.84128,2.83417
30.0912,7.84614,9.50945,9.5294,2.37939,4.02743
29.1051,9.7446,2.17109,5.0727,6.51788,6.88439
39.7159,9.90017,1.69188,6.447,6.01204,4.39683
21.9036,2.72277,3.10773,4.3693,5.61785,5.09062
21.4057,7.15726,4.05126,6.4094,6.80931,2.79654
42.3034,7.1723,7.09166,6.0753,7.84052,8.92414
30.2983,8.91094,3.14047,6.9327,8.09155,5.22827
18.9078,1.94147,1.60244,2.0702,4.43645,2.44441
35.414,5.38328,7.14098,7.9589,3.86889,3.15906
19.4408,5.13249,3.90152,4.2764,3.26049,9.86111
39.3844,6.07148,8.16692,7.0633,4.8392,9.64342
28.3624,2.12393,6.48018,3.0837,5.30223,5.80085
14.9479,2.54844,3.3987,2.76,3.63147,3.19818
10.8343,3.78309,3.5399,3.3961,1.82735,3.3509
28.1602,6.96934,8.03854,5.7879,6.74244,2.52642
44.6299,8.4293,4.69493,7.0168,8.99253,4.74071
20.8643,4.06867,3.98533,3.5747,1.64955,6.46116
51.0242,6.9381,9.3598,8.912,8.63912,7.23819
25.9752,8.31098,3.84458,6.2297,4.88218,3.24609
33.9703,5.2024,8.30623,5.4287,3.23274,4.2421
30.2593,4.08215,7.85736,6.7442,9.82679,6.90921
14.8414,3.59911,1.11723,2.8522,3.03983,9.34805
17.7816,3.03492,4.82914,3.1931,2.33582,2.6429
18.1546,1.42145,1.88989,1.0884,5.92665,8.44659
28.3485,7.59156,7.29799,7.3758,1.80535,9.99029
20.6183,9.34096,3.15605,5.0283,1.87508,3.55051
28.9804,3.70147,4.15581,3.4488,6.89963,9.89789
23.5012,5.01041,4.03341,5.0233,7.70991,3.66245
14.939,2.28473,6.0225,4.3723,1.77947,1.71935
27.5165,3.72332,7.19259,5.6677,5.73388,3.10914
32.5069,7.72104,8.61495,8.6885,6.34904,6.91649
43.9036,5.35723,9.59921,7.7888,7.79343,6.33874
34.499,3.71374,8.47707,5.8712,4.47821,9.30094
32.9463,6.08539,4.82069,6.6135,5.79953,4.4662
30.0153,8.54914,4.54337,6.5064,6.26053,5.82008
15.8151,5.39423,1.69342,4.0445,1.58726,1.62781
26.4564,2.77521,3.76368,4.1659,8.88706,9.70888
35.147,1.32144,7.80836,4.9599,6.46464,2.35287
12.6728,3.13264,1.1328,2.4002,8.7558,2.15576
14.2191,2.11415,4.63082,1.8884,8.43604,2.86455
27.7643,1.32941,5.37448,4.0647,2.28263,7.23928
8.9985,6.31161,1.78239,3.2891,6.93332,2.63976
13.2979,3.50993,2.78168,2.4434,2.07371,8.09925
42.6095,6.58629,3.4503,5.0933,9.48583,6.9047
28.8207,7.26943,2.24364,5.3875,3.08285,9.81122
29.1836,4.69349,4.38307,4.8339,6.44092,3.24696
25.2898,6.12526,5.04942,7.4651,1.80859,5.57129
26.5014,5.95409,4.39589,5.7148,6.08571,7.01353
28.2817,8.26029,4.90617,5.8557,8.51126,4.61919
23.4288,6.2726,5.46362,6.2288,9.86623,4.7689
8.3119,4.86273,2.06734,4.3749,2.88192,3.18562
12.1247,3.30286,1.72937,1.8689,7.77902,3.41791
31.8873,7.77774,4.61983,6.8892,5.5108,7.72222
24.0831,5.39178,3.0194,4.5462,5.70752,5.4243
41.7871,8.36653,9.55943,9.1704,7.75927,3.70577
33.2903,2.2952,2.03201,2.4457,9.9731,9.86558
