"del","sta","t","eval"
1,1,11,-1.02
1,1,11,-0.69
1,1,15,-0.18
1,1,20,-0.21
1,1,16,0.1
1,1,12,-0.6
1,1,12,-1.12
1,1,12,-0.53
1,1,15,0.18
1,1,15,-0.09
1,1,16,-0.46
1,1,9,-0.03
1,1,16,0.19
1,1,14,-0.35
1,1,9,-0.3
1,1,11,-1.27
1,1,14,-0.78
1,1,14,0.42
1,1,18,-0.64
1,1,16,-1.32
1,2,13,0.29
1,2,13,0.33
1,2,13,0.61
1,2,11,0.21
1,2,11,-0.41
1,2,13,0.91
1,2,13,0.25
1,2,9,-0.03
1,2,11,-0.1
1,2,12,0.42
1,2,12,0.31
1,2,10,0.51
1,2,12,0.48
1,2,14,-0.34
1,2,10,0.71
1,2,14,0.82
1,2,12,0.56
2,1,10,0.59
2,1,10,0.32
2,1,14,0.57
2,1,11,-0.3
2,1,13,1.08
2,1,8,0.29
2,1,11,0.45
2,1,12,0.58
2,1,7,0.63
2,1,7,-0.12
2,1,10,0.24
2,1,6,0.56
2,1,14,0.68
2,1,10,1.22
2,1,10,0.43
2,1,14,0.91
2,1,13,0.31
2,1,14,0.4
2,2,12,-0.07
2,2,7,-0.38
2,2,4,-0.8
2,2,6,-0.37
2,2,3,-0.42
2,2,9,-1.39
2,2,6,-1.21
2,2,7,-0.48
2,2,7,-1.28
2,2,9,-0.66
2,2,8,-1.39
2,2,6,-1.26
2,2,5,-1.62
2,2,10,-0.35
2,2,6,-0.52
2,2,12,-0.19
2,2,12,-0.5
2,2,11,-1.13
2,2,7,-0.86
3,1,13,-0.13
3,1,13,0.51
3,1,10,-0.39
3,1,4,0.32
3,1,12,0.62
3,1,9,-0.01
3,1,10,-0.33
3,1,11,1
3,1,14,-1.23
3,1,15,-0.35
3,1,15,0.3
3,1,8,0.2
3,1,12,0.72
3,1,13,-0.35
3,1,15,-0.15
3,1,16,0.46
3,1,13,-0.7
3,1,16,-0.14
3,1,9,0.08
3,2,12,-0.17
3,2,15,0.41
3,2,15,0.12
3,2,10,-0.03
3,2,8,0.33
3,2,11,-0.03
3,2,9,0.45
3,2,16,-0.5
3,2,11,0.36
3,2,4,0.29
3,2,9,1.28
3,2,12,0.52
3,2,5,0.62
3,2,10,-0.4
3,2,11,0.61
3,2,15,0.31
